Level;Name;ShortCode;Description;Uri;BroaderConcept
3;accounting and taxation;0411;"Accounting and taxation is the study of maintaining, auditing and recording financial transactions.
Programmes and qualifications with the following main content are classified here:
Accounting
Auditing
Bookkeeping
Tax accounting
Tax management

=== Exclusions
Study of tax laws is excluded from this detailed field and included in detailed field 0421 'Law'.
nan";http://data.europa.eu/esco/isced-f/0411;business and administration
3;finance, banking and insurance;0412;"Finance, banking and insurance is the study of planning, directing, organizing and controlling financial activities and services. It includes the control and monitoring of the financial resources of organizations, institutions and individuals, and the provision of financial services at the corporate and individual level.
Programmes and qualifications with the following main content are classified here:
Bank teller studies
Banking and finance
Finance theory
Insurance
Investment analysis
Investments and securities
Pension insurance
Social insurance
Stock-broking

=== Exclusions
Study of actuarial science is excluded from this detailed field and included in detailed field 0542 'Statistics'.
nan";http://data.europa.eu/esco/isced-f/0412;business and administration
3;management and administration;0413;"Management and administration is the study of planning, directing and operating the functions and activities of organizations and institutions. Programmes in management also including administration, economics, finance etc. are included here if emphasis is given to management and administration.
Programmes and qualifications with the following main content are classified here:
Administration
Educational management
Employment management
Entrepreneurship
Health administration
Logistic management
Management science
Office management
Organizational theory and behaviour
Personnel administration
Personnel management
'Start your own business' courses
Supply change management
Training management

=== Inclusions:
Study of leadership in the context of management is included here.

=== Exclusions:
Training in leadership in the context of personal development is excluded from this detailed field and included in detailed field 0031 'Personal skills'.
Study of administration in the meaning of office work is excluded from this detailed field and included in detailed field 0415 'Secretarial and office work'.
nan";http://data.europa.eu/esco/isced-f/0413;business and administration
3;marketing and advertising;0414;"Marketing and advertising is the study of promoting the exchange processes of goods and services between organizations and/or individuals, and the study of consumer behaviour and requirements. It includes the study of the role of product development, pricing, distribution, promotion and sales in order to maximise business performance.
Programmes and qualifications with the following main content are classified here:
Advertising
Consumer behaviour
Market research
Marketing
Merchandising
Public relations
nan";http://data.europa.eu/esco/isced-f/0414;business and administration
3;secretarial and office work;0415;"Secretarial and office work is the study of administrative procedures and practices, office technology and clerical, shorthand and keyboard skills. Specialised secretarial programmes (bilingual, medical, law, accounting etc) are included if the programme has secretarial work as its objective, rather than work as specialised assistants.
Programmes and qualifications with the following main content are classified here:
Administrative and secretarial services
Clerical programmes
Data entry
Foreign language secretary programmes
Keyboard skills
Legal secretary programmes
Medical secretary programmes
Operation of office equipment
Receptionist training
Secretarial programmes
Shorthand
Switchboard operating
Typing

=== Inclusions
Broad secretarial programmes comprising among other things computer courses are included here.

=== Exclusions
Separate programmes or qualifications in using a specific computer software are excluded from this detailed field and included under detailed field 0611 'Computer use'.
Office management is excluded from this detailed field and included in detailed field 0413 'Management and administration'.
Hotel receptionist programmes are excluded from this detailed field and included in detailed field 1013 'Hotel, restaurant and catering'.
nan";http://data.europa.eu/esco/isced-f/0415;business and administration
3;wholesale and retail sales;0416;"Wholesale and retail sales is the study of buying and selling goods and services, including stock management, pricing practices, loss prevention, sales systems and procedures. It includes the study of the workings and current trends of the wholesale and retail industries. Selling of buildings and properties is also included.
Programmes and qualifications with the following main content are classified here:
Auctioneering
Consumer services
Demonstration techniques
Purchasing
Real-estate business
Retailing
Stock-keeping
Ware-housing
Wholesaling

=== Inclusions
Study of buying and selling buildings and properties is included here.
nan";http://data.europa.eu/esco/isced-f/0416;business and administration
3;work skills;0417;"Work skills is the study of the structure and function of working life. It comprises programmes, mainly given as staff training, related to the working place and to work assignments.
Programmes and qualifications with the following main content are classified here:
Clients' needs
Company knowledge
Customer service training
'Introduction to work' courses
Organization at work
Quality assurance
Trade union courses (general)
Work development

=== Inclusions
Staff training related to the work place or work assignments is included here.

=== Exclusions
Training related to the work place or work assignments is excluded from this detailed field if it has more to do with personal development than work development and is included in detailed field 0031 'Personal skills'.
Staff training which can be classified to any other field is excluded from this detailed field and included in the appropriate field (e.g. quality courses should, if technical, be included in the detailed fields under 071 'Engineering and engineering trades'.)
Programmes in work environment should be included in detailed field 1022 'Occupational health and safety'.
Programmes, mostly at tertiary level, dealing with working life in general in terms of the labour market, the social partners, industrial psychology etc. are excluded from this detailed field and included in the detailed fields under 031 'Social and behaviour sciences'.
nan";http://data.europa.eu/esco/isced-f/0417;business and administration
3;business and administration not elsewhere classified;0419;"nan
nan";http://data.europa.eu/esco/isced-f/0419;business and administration
2;law;042;"nan
nan";http://data.europa.eu/esco/isced-f/042;business, administration and law
3;law;0421;"Law is the study of the principles and procedures for formally maintaining social order, including training for legal professions such as advocate or training for the judicial bench.
Programmes and qualifications with the following main content are classified here:
Commercial law
Criminal justice studies
History of law
Indigenous law
Jurisprudence
Labour law
Legal practice
Notary/Notary's practise
Paralegal studies

=== Exclusions
Court reporting programmes and legal secretary programmes are excluded from this detailed field and included in detailed field 0415 'Secretarial and office work'.
Police studies are excluded from this detailed field and included in detailed field 1032 'Protection of persons and property'.
nan";http://data.europa.eu/esco/isced-f/0421;law
2;inter-disciplinary programmes and qualifications involving business, administration and law;048;"nan
nan";http://data.europa.eu/esco/isced-f/048;business, administration and law
3;inter-disciplinary programmes and qualifications involving business, administration and law;0488;"Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to business, administration and law are classified here.

=== Inclusions
Study of business and administration where emphasis is not given towards any of the detailed fields under 041 is included in this field.

=== Exclusions
Business programmes where emphasis is given to any of the detailed fields under 041 'Business and administration' (management, administration, marketing etc.) should be classified according to the specialisation.
nan";http://data.europa.eu/esco/isced-f/0488;inter-disciplinary programmes and qualifications involving business, administration and law
2;business, administration and law not elsewhere classified;049;"nan
nan";http://data.europa.eu/esco/isced-f/049;business, administration and law
3;business, administration and law not elsewhere classified;0499;"nan
nan";http://data.europa.eu/esco/isced-f/0499;business, administration and law not elsewhere classified
1;natural sciences, mathematics and statistics;05;"nan
nan";http://data.europa.eu/esco/isced-f/05;
2;natural sciences, mathematics and statistics not further defined;050;"nan
nan";http://data.europa.eu/esco/isced-f/050;natural sciences, mathematics and statistics
3;natural sciences, mathematics and statistics not further defined;0500;"nan
nan";http://data.europa.eu/esco/isced-f/0500;natural sciences, mathematics and statistics not further defined
2;biological and related sciences;051;"nan
nan";http://data.europa.eu/esco/isced-f/051;natural sciences, mathematics and statistics
3;biological and related sciences not further defined;0510;"nan
nan";http://data.europa.eu/esco/isced-f/0510;biological and related sciences
3;biology;0511;"Biology is the study of the structure, function, reproduction, growth, evolution and behaviour of all living organisms.
Programmes and qualifications with the following main content are classified here:
Biology
Botany
Cell biology
Entomology
Genetics
Mycology
Zoology

=== Exclusions
Study of environmental sciences, which is the study of the relation between living organisms and the environment, is excluded from this detailed field and included in detailed field 0521 'Environmental sciences'. Study of chemical processes in living organisms (biochemistry, toxicology, pharmacology etc.) is excluded from this detailed field and included in detailed field 0512 'Biochemistry'.
nan";http://data.europa.eu/esco/isced-f/0511;biological and related sciences
3;biochemistry;0512;"Biochemistry, sometimes called Biological chemistry, is the study of the chemistry of living organisms, including but not limited to, living matter.
Programmes and qualifications with the following main content are classified here:
Biological chemistry
Cell technology
Forensic sciences
Genetic code (DNA, RNA) studies
Genetic engineering
Pharmacology
Tissue culture technology
Toxicology
Virology

=== Inclusions
Biotechnology is included here.
nan";http://data.europa.eu/esco/isced-f/0512;biological and related sciences
3;biological and related sciences not elsewhere classified;0519;"nan
nan";http://data.europa.eu/esco/isced-f/0519;biological and related sciences
2;environment;052;"nan
nan";http://data.europa.eu/esco/isced-f/052;natural sciences, mathematics and statistics
3;environment not further defined;0520;"nan
nan";http://data.europa.eu/esco/isced-f/0520;environment
3;environmental sciences;0521;"Environmental sciences are the study of organisms in relation to one another and to the environment.
Programmes and qualifications with the following main content are classified here:
Ecology
Environmental science

=== Exclusions
The study of biology and toxicology are excluded from this detailed field and included under narrow field 051 'Biological and related sciences'.
nan";http://data.europa.eu/esco/isced-f/0521;environment
3;natural environments and wildlife;0522;"Natural environments and wildlife is the study of the relationships between living organisms in natural environments in order to protect nature and wildlife. It includes the study of establishing and maintaining national parks in order to preserve their original natural state.
Programmes and qualifications with the following main content are classified here:
National parks and wildlife management
Nature conservation
Wildlife

=== Exclusions
Study of agriculture, horticulture and forestry are excluded from this detailed field and included in some of the detailed fields under 08 'Agriculture, forestry, fisheries and veterinary'.
Study of hunting and trapping is excluded from this detailed field and included in detailed field 0821 'Forestry'.
nan";http://data.europa.eu/esco/isced-f/0522;environment
3;environment not elsewhere classified;0529;"nan
nan";http://data.europa.eu/esco/isced-f/0529;environment
2;physical sciences;053;"nan
nan";http://data.europa.eu/esco/isced-f/053;natural sciences, mathematics and statistics
3;physical sciences not further defined;0530;"nan
nan";http://data.europa.eu/esco/isced-f/0530;physical sciences
3;chemistry;0531;"Chemistry is the study of substances and their elements and how they react when combined.
Programmes and qualifications with the following main content are classified here:
Inorganic chemistry
Organic chemistry
Physical chemistry

=== Exclusions
Biochemistry is excluded from this detailed field and included in detailed field 0512 'Biochemistry'.
nan";http://data.europa.eu/esco/isced-f/0531;physical sciences
3;earth sciences;0532;"Earth sciences is the study of the composition and structure of earth including the hydrosphere and the atmosphere.
Programmes and qualifications with the following main content are classified here:
Climate research
Earth science
Geodesy
Geography (physical)
Geology
Geomatics
Geospatial technology
Meteorology
Oceanography
Seismology

=== Exclusions
Social geography is excluded from this detailed field and included in detailed field 0314 'Sociology and cultural studies'. Soil science is excluded from this detailed field and included in detailed field 0811 'Crop and livestock production'.
nan";http://data.europa.eu/esco/isced-f/0532;physical sciences
3;physics;0533;"Physics is the study of properties and interactions of matter and energy. It includes the study of astronomy and space science.
Programmes and qualifications with the following main content are classified here:
Astronomy
Astrophysics
Chemical physics
Medical physics
Optics
Physics
Space science

=== Exclusions
Opticians' practice is excluded from this detailed field and included in detailed field 0914 'Medical diagnostic and treatment technology'.
nan";http://data.europa.eu/esco/isced-f/0533;physical sciences
3;physical sciences not elsewhere classified;0539;"nan
nan";http://data.europa.eu/esco/isced-f/0539;physical sciences
2;mathematics and statistics;054;"nan
nan";http://data.europa.eu/esco/isced-f/054;natural sciences, mathematics and statistics
3;mathematics and statistics not further defined;0540;"nan
nan";http://data.europa.eu/esco/isced-f/0540;mathematics and statistics
3;mathematics;0541;"Mathematics is the study of abstract deductive systems. It includes algebra, arithmetic, geometry, real and complex analysis and pure and applied mathematics.
Programmes and qualifications with the following main content are classified here:
Algebra
Geometry
Mathematics
Numerical analysis
Operational research
nan";http://data.europa.eu/esco/isced-f/0541;mathematics and statistics
3;statistics;0542;"Statistics is the study of collecting, describing, arranging and analysing numerical data. The study of probability theory and actuarial science is included.
Programmes and qualifications with the following main content are classified here:
Actuarial science
Probability theory
Statistics, applied
Survey design
Survey sampling

=== Inclusions
Study of mathematical (theoretical) statistics is included here.

=== Exclusions
Demography/population studies is excluded from this detailed field and included in detailed field 0314 'Sociology and cultural studies'.
nan";http://data.europa.eu/esco/isced-f/0542;mathematics and statistics
2;inter-disciplinary programmes and qualifications involving natural sciences, mathematics and statistics;058;"nan
nan";http://data.europa.eu/esco/isced-f/058;natural sciences, mathematics and statistics
3;inter-disciplinary programmes and qualifications involving natural sciences, mathematics and statistics;0588;"Inter-disciplinary or broad programmes and qualifications to which the greatest intended learning time is devoted to natural sciences, mathematics and statistics are classified here.
nan";http://data.europa.eu/esco/isced-f/0588;inter-disciplinary programmes and qualifications involving natural sciences, mathematics and statistics
2;natural sciences, mathematics and statistics not elsewhere classified;059;"nan
nan";http://data.europa.eu/esco/isced-f/059;natural sciences, mathematics and statistics
3;natural sciences, mathematics and statistics not elsewhere classified;0599;"nan
nan";http://data.europa.eu/esco/isced-f/0599;natural sciences, mathematics and statistics not elsewhere classified
1;information and communication technologies (icts);06;"nan
nan";http://data.europa.eu/esco/isced-f/06;
2;information and communication technologies (icts);061;"nan
nan";http://data.europa.eu/esco/isced-f/061;information and communication technologies (icts)
3;information and communication technologies (icts) not further defined;0610;"nan
nan";http://data.europa.eu/esco/isced-f/0610;information and communication technologies (icts)
3;computer use;0611;"Computer use is the study of using computers and computer software and applications for different purposes. These programmes are generally of short duration.
Programmes and qualifications with the following main content are classified here:
Computer use
Use of software for calculating (spread sheets)
Use of software for data processing
Use of software for desk top publishing
Use of software for word processing
Use of Internet
nan";http://data.europa.eu/esco/isced-f/0611;information and communication technologies (icts)
3;database and network design and administration;0612;"Database and network design and administration is the study of the design, maintenance and integration of software applications. Computer media applications are included.
Programmes and qualifications with the following main content are classified here:
Computer administration and management
Computer media applications
Computer network installation and maintenance
Database administrator studies
Information technology administration
Information technology security
Network administration
Network design
Web design
nan";http://data.europa.eu/esco/isced-f/0612;information and communication technologies (icts)
3;software and applications development and analysis;0613;"Software and applications development and analysis is the study of the design and development of computer systems and computing environments.
Programmes and qualifications with the following main content are classified here:
Computer programming
Computer science
Computer systems analysis
Computer systems design
Informatics
Operating systems
Programming languages development
Software development
Software programming

=== Exclusions
Computer engineering (hardware) is excluded from this detailed field and included in detailed field 0714 'Electronics and automation'.
Programmes and qualifications in using computer applications are excluded from this detailed field and included in detailed field 0611 'Computer use'. Database and network design and administration is excluded from this detailed field and included in detailed field 0612 'Database and network design and administration'.
nan";http://data.europa.eu/esco/isced-f/0613;information and communication technologies (icts)
3;information and communication technologies not elsewhere classified;0619;"Information technology studies not fitting in the detailed fields are classified here:
Artificial intelligence
nan";http://data.europa.eu/esco/isced-f/0619;information and communication technologies (icts)
2;inter-disciplinary programmes and qualifications involving information and communication technologies (icts);068;"nan
nan";http://data.europa.eu/esco/isced-f/068;information and communication technologies (icts)
3;inter-disciplinary programmes and qualifications involving information and communication technologies (icts);0688;"Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to information and communication technologies (ICTs) are classified here.
nan";http://data.europa.eu/esco/isced-f/0688;inter-disciplinary programmes and qualifications involving information and communication technologies (icts)
1;engineering, manufacturing and construction;07;"nan
nan";http://data.europa.eu/esco/isced-f/07;
2;engineering, manufacturing and construction not further defined;070;"nan
nan";http://data.europa.eu/esco/isced-f/070;engineering, manufacturing and construction
3;engineering, manufacturing and construction not further defined;0700;"nan
nan";http://data.europa.eu/esco/isced-f/0700;engineering, manufacturing and construction not further defined
2;engineering and engineering trades;071;"nan
nan";http://data.europa.eu/esco/isced-f/071;engineering, manufacturing and construction
3;engineering and engineering trades not further defined;0710;"nan
nan";http://data.europa.eu/esco/isced-f/0710;engineering and engineering trades
3;chemical engineering and processes;0711;"Chemical engineering and processes is the study of planning, designing, and developing products and processes where chemical and physical changes occur. It includes designing chemical plants and control systems.
Programmes and qualifications with the following main content are classified here:
Chemical engineering
Chemical process engineering
Laboratory technology
Oil/gas/petrochemicals processing
Plant and machine operation (processing)
Process technology

=== Inclusions
Laboratory technology is included here if emphasis is not given to a specific application.

=== Exclusions
Laboratory technology is excluded from this detailed field if emphasis is given to a specific application (biological, medical, etc.) and is included under the appropriate detailed field (0914 etc.). Biotechnology is excluded from this detailed field and included in detailed field 0512 'Biochemistry'.
Programmes and qualifications with emphasis on the production of a specific material are excluded from this detailed field (e.g. studies with emphasis on paper processing should be included in detailed field 0722 'Materials (glass, paper, plastic, wood)'.
nan";http://data.europa.eu/esco/isced-f/0711;engineering and engineering trades
3;environmental protection technology;0712;"Environmental protection technology is the study of processes in order to minimise discharge and waste and avoid pollution. It includes programmes dealing with control of water, air, soil etc.
Programmes and qualifications with the following main content are classified here:
Air pollution control
Ecological technology
Energy efficiency
Environmental engineering
Industrial discharge control
Noise pollution control
Recycling
Water pollution control

=== Exclusions
Programmes and qualifications dealing with hygienic standards in food, water etc. are excluded from this detailed field and included in detailed field 1021 'Community sanitation'.
Construction related to waste and water management is excluded from this detailed field and included in detailed field 0732 'Building and civil engineering'.
nan";http://data.europa.eu/esco/isced-f/0712;engineering and engineering trades
3;electricity and energy;0713;"Electricity and energy is the study of installing, maintaining, repairing and diagnosing faults in electrical wiring and related equipment in domestic, commercial and industrial establishments. Installation and maintenance of overhead and underground electrical power distribution networks is included. Energy is the study of energy generation.
Programmes and qualifications with the following main content are classified here:
Air-conditioning trades
Climate engineering
Electrical appliances repairing
Electrical engineering
Electrical fitting
Electrical power generation
Electrical trades
Energy studies
Gas distribution
Heating trades
Nuclear, hydraulic and thermal energy
Power line installation and maintenance
Power production
Refrigeration
Solar power
Wind turbines

=== Inclusions
The study of installing, diagnosing faults in and repairing heating, air-conditioning and refrigeration equipment is included here.

=== Exclusions
Study of vehicle electrical systems is excluded from this detailed field and included in detailed field 0716 'Motor vehicles, ships and aircraft'.
nan";http://data.europa.eu/esco/isced-f/0713;engineering and engineering trades
3;electronics and automation;0714;"Electronics and automation is the study of planning, designing, developing maintaining and monitoring electronic equipment, machinery and systems. It includes designing computers and equipment for communication.
Programmes and qualifications with the following main content are classified here:
Broadcasting electronics
Communication systems
Communications equipment installation
Communications equipment maintenance
Computer engineering
Computer repairing
Control engineering
Data processing technology
Digital technology
Electronic engineering
Electronic equipment servicing
Network technology
Robotics
Telecommunications technology
Television and radio repairing

=== Exclusions
Computer science (Software and applications development) is excluded from this detailed field and included under 0613 'Software and applications development and analysis'.
nan";http://data.europa.eu/esco/isced-f/0714;engineering and engineering trades
3;mechanics and metal trades;0715;"Mechanics and metal trades is the study of planning, designing, developing, producing, maintaining and monitoring machines, mechanical plants and systems and metal products. It includes designing and maintaining machines which produce goods and services. The focus of study in this detailed field is machines, mechanical systems and metal products.
Programmes and qualifications with the following main content are classified here:
Gunsmithing
Hydraulics
Locksmithing and safe repairing
Mechanical engineering
Mechanical trades
Metal casting and patternmaking
Metal fitting, turning and machining
Metallurgical engineering
Precision mechanics
Sheet metal working
Steel production
Tool and die making
Welding

=== Exclusions
The study of motor vehicle mechanics and engineering is excluded from this detailed field and included in detailed field 0716 'Motor vehicles, ships and aircraft'.
nan";http://data.europa.eu/esco/isced-f/0715;engineering and engineering trades
3;motor vehicles, ships and aircraft;0716;"Motor vehicles, ships and aircraft is the study of designing, developing, producing, maintaining, diagnosing faults in, repairing and servicing motor vehicles, including earth moving equipment and agriculture machines, ships, trains and aircraft. Typical is the combination of studies in both metal structures and motors.
Programmes and qualifications with the following main content are classified here:
Aerospace engineering
Aircraft engineering
Aircraft maintenance
Automotive electrical systems
Automotive engineering
Avionics
Coachwork
Marine engineering
Motorcycle engineering
Panel beating
Shipbuilding
Train repair and maintenance
Vehicle building and repairing
Vehicle varnishing/spraying

=== Inclusions
Study of vehicle electrical systems is included here.

=== Exclusions
Study of producing and repairing non-motorised vehicles is excluded from this detailed field and included in 0715 'Mechanics and metal work' (e.g. bicycles) or 0722 'Materials (glass, paper, plastic, wood)' (e.g. non-motor boats).
nan";http://data.europa.eu/esco/isced-f/0716;engineering and engineering trades
3;engineering and engineering trades not elsewhere classified;0719;"Engineering studies not covered by other detailed fields are classified here:
Nanotechnology
nan";http://data.europa.eu/esco/isced-f/0719;engineering and engineering trades
2;manufacturing and processing;072;"nan
nan";http://data.europa.eu/esco/isced-f/072;engineering, manufacturing and construction
3;manufacturing and processing not further defined;0720;"nan
nan";http://data.europa.eu/esco/isced-f/0720;manufacturing and processing
